Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
1483	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.0206	0.8615	0.8114	2.1632	0.8738	0.8357
1548	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2479	0.9346	0.8878	2.2478	0.9377	0.8926
1133	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2537	0.8614	0.8167	2.2538	0.8454	0.7915
1095	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2479	0.9346	0.8878	2.2478	0.9377	0.8926
1019	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
107	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.5985	0.5550	2.2539	0.6242	0.5722
681	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2538	0.8651	0.8561	2.2538	0.8948	0.8837
674	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2530	0.8564	0.7933	2.2529	0.8760	0.8223
656	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2480	0.8777	0.8130	2.2474	0.8896	0.8311
1051	H0E1S0	0.0001	64	2	0.1	1	0	100.log	0.7804	0.8778	0.7998	0.8890	0.8506	0.7628
500	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	0.8382	0.7794	2.2538	0.8400	0.7793
808	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2479	0.9346	0.8878	2.2478	0.9377	0.8926
1717	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
1586	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2536	0.9340	0.8867	2.2536	0.9383	0.8924
1074	H0E1S0	0.001	64	3	0.2	1	0	100.log	1.3958	0.8521	0.8583	1.7325	0.6908	0.6185
566	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2535	0.8655	0.8618	2.2535	0.8909	0.8874
118	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1440	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2260	0.8558	0.7939	2.2263	0.8330	0.7604
1024	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2273	0.9357	0.8884	2.2272	0.9384	0.8928
567	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2450	0.8163	0.8481	2.2466	0.6933	0.7448
757	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2450	0.8163	0.8481	2.2466	0.6933	0.7448
1596	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
462	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
1479	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2538	0.8600	0.8263	2.2538	0.7893	0.7516
1499	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
1675	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
131	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
32	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.6235	0.5789	2.2539	0.5791	0.5548
694	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1335	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2501	0.8655	0.8610	2.2498	0.8939	0.8886
663	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2509	0.8692	0.8100	2.2503	0.8841	0.8303
370	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2532	0.8622	0.8606	2.2533	0.8877	0.8863
1504	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
631	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2536	0.8524	0.8563	2.2536	0.8796	0.8829
210	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
1039	H0E1S0	0.01	32	2	0.2	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
270	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2536	0.8524	0.8563	2.2536	0.8796	0.8829
37	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.4478	0.4649	2.2539	0.4993	0.4992
1431	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2493	0.8092	0.8026	2.2493	0.7478	0.7308
683	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
1653	H0E1S0	0.001	16	2	0.1	1	0	100.log	0.7800	0.9357	0.8886	0.7685	0.9380	0.8926
666	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1217	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	0.8315	0.7752	2.2538	0.8502	0.8076
549	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9388	0.8926
346	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.1550	0.6545	0.6055	3.5316	0.6327	0.5918
10	H0E1S0	0.0001	16	3	0.2	1	0	100.log	1.5440	0.9356	0.8884	1.5396	0.9385	0.8929
1478	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2499	0.8248	0.8157	2.2499	0.8013	0.7917
1588	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
655	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.8562	0.7934	2.2538	0.8792	0.8219
843	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
657	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
144	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.9951	0.5217	0.5008	3.2009	0.5122	0.5341
8	H0E1S0	0.001	16	2	0.2	1	0	100.log	0.4552	0.9366	0.8890	0.4195	0.9387	0.8927
1678	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
57	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
499	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
818	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2538	0.8216	0.8301	2.2538	0.8030	0.8180
454	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.7712	0.8090	0.8141	1.6295	0.8035	0.7734
928	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2527	0.8574	0.7935	2.2526	0.8746	0.8213
1442	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.0591	0.8580	0.8776	2.1217	0.7147	0.7614
312	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.6982	0.4482	0.5336	2.7654	0.3480	0.4088
1726	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2506	0.8036	0.8240	2.2510	0.7667	0.8052
1096	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
377	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2538	0.8778	0.8091	2.2538	0.8930	0.8331
160	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
954	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.7939	0.8245	0.7790	1.8671	0.7913	0.7394
1122	H0E1S0	0.001	64	2	0.1	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
555	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.3107	0.5111	0.5100	2.3058	0.5108	0.5105
1591	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2499	0.8692	0.8099	2.2491	0.8845	0.8305
670	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2288	0.9346	0.8878	2.2287	0.9377	0.8926
193	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	0.8600	0.8263	2.2538	0.7893	0.7516
1382	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	0.8603	0.8247	2.2538	0.7914	0.7506
199	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2496	0.8663	0.8614	2.2493	0.8948	0.8889
977	H0E1S0	0.0001	16	4	0.2	1	0	100.log	0.4901	0.9361	0.8884	0.4406	0.9391	0.8929
868	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2510	0.8249	0.8157	2.2510	0.8012	0.7916
550	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2458	0.5384	0.5215	2.2300	0.5327	0.5183
164	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2535	0.6889	0.6636	2.2535	0.7073	0.6674
1552	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
457	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
1602	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2538	0.8320	0.8130	2.2538	0.7961	0.7814
1690	H0E1S0	0.0001	16	4	0.2	0	0	100.log	0.6173	0.9360	0.8888	0.5199	0.9388	0.8931
518	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1337	H0E1S0	0.001	32	2	0.2	0	0	100.log	1.8591	0.7604	0.7705	1.7683	0.7488	0.7492
79	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.0561	0.8774	0.8128	2.0439	0.8915	0.8328
348	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2538	0.5958	0.5605	2.2538	0.5732	0.5536
474	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.8600	0.8263	2.2538	0.7893	0.7516
197	H0E1S0	0.001	32	4	0.1	1	0	100.log	1.7260	0.8264	0.8199	1.9208	0.7983	0.7911
408	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2498	0.9351	0.8874	2.2498	0.9391	0.8928
1477	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.8596	0.8108	0.8293	4.2130	0.7828	0.8190
1106	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4350	0.8190	0.8333	2.6456	0.7918	0.8221
761	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	0.5055	0.5028	2.2539	0.5000	0.5000
1186	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2535	0.8655	0.8617	2.2535	0.8909	0.8874
1256	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
924	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
1334	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2538	0.9348	0.8879	2.2538	0.9374	0.8924
309	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5211	0.5108	2.2539	0.5129	0.5065
1443	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2384	0.8777	0.8111	2.2371	0.8922	0.8334
1248	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
383	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1357	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2496	0.8663	0.8614	2.2493	0.8948	0.8889
257	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.6486	0.6118	2.2539	0.6270	0.5939
1606	H0E1S0	0.01	64	2	0.1	0	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1445	H0E1S0	0.01	32	3	0.2	1	0	100.log	0.8933	0.9347	0.8882	0.8833	0.9378	0.8928
46	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2532	0.7509	0.8103	2.2532	0.6298	0.5762
593	H0E1S0	0.001	16	2	0.2	1	0	100.log	1.0941	0.8747	0.7989	1.0914	0.8540	0.7672
342	H0E1S0	0.001	32	4	0.1	0	0	100.log	1.1690	0.9350	0.8882	1.1617	0.9377	0.8925
684	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2260	0.8558	0.7939	2.2263	0.8330	0.7604
1593	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
1378	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
569	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2536	0.8733	0.8068	2.2535	0.8861	0.8262
1107	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2513	0.8422	0.8463	2.2512	0.8322	0.8581
606	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
1368	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2538	0.8673	0.8160	2.2538	0.8466	0.7858
1424	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
985	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2223	0.8579	0.7932	2.2223	0.8378	0.7618
111	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5662	0.5466	2.2539	0.5688	0.5486
1244	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2538	0.9341	0.8868	2.2538	0.9384	0.8924
58	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.6914	0.6243	2.2538	0.6968	0.6298
1310	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
1192	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
662	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2538	0.8378	0.7790	2.2538	0.8394	0.7788
1376	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9386	0.8925
1537	H0E1S0	0.001	16	4	0.2	0	0	100.log	0.8933	0.9347	0.8882	0.8833	0.9378	0.8928
1387	H0E1S0	0.001	64	4	0.2	1	0	100.log	0.9767	0.8635	0.7878	1.0307	0.8423	0.7576
1207	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2511	0.8249	0.8157	2.2512	0.8012	0.7916
1193	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2384	0.8777	0.8111	2.2371	0.8922	0.8334
280	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2532	0.5452	0.5269	2.2533	0.5236	0.5121
428	H0E1S0	0.01	64	3	0.1	0	0	100.log	3.9793	0.6127	0.6011	5.6350	0.5206	0.5343
803	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2536	0.8733	0.8068	2.2535	0.8861	0.8262
1011	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2288	0.9346	0.8878	2.2287	0.9377	0.8926
852	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2536	0.9343	0.8869	2.2536	0.9385	0.8925
620	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2537	0.8635	0.8174	2.2537	0.8468	0.7921
990	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2537	0.8659	0.8586	2.2537	0.9014	0.8874
542	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
806	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
723	H0E1S0	0.001	32	3	0.1	0	0	100.log	1.5234	0.8676	0.8095	1.4300	0.8825	0.8285
297	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5333	0.5173	2.2539	0.5000	0.5000
912	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.8605	0.8249	2.2538	0.7911	0.7508
1649	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
1645	H0E1S0	0.001	32	4	0.1	0	0	100.log	1.2838	0.8633	0.8122	1.2939	0.8745	0.8372
1209	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2538	0.8573	0.7938	2.2538	0.8738	0.8237
1185	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
1725	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2502	0.8280	0.8199	2.2503	0.8019	0.7952
769	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8308	0.8572
1190	H0E1S0	0.01	64	4	0.2	1	0	100.log	0.5147	0.9364	0.8888	0.4559	0.9385	0.8927
676	H0E1S0	0.0001	64	3	0.1	1	0	100.log	1.1690	0.9350	0.8882	1.1617	0.9377	0.8925
421	H0E1S0	0.001	32	2	0.1	1	0	100.log	1.4224	0.8698	0.8686	1.8235	0.7352	0.6615
1655	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
14	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
40	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.5671	0.5356	2.2539	0.4919	0.4944
778	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2539	0.8811	0.8586	2.2539	0.8249	0.7992
338	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5925	0.5524	2.2539	0.5568	0.5351
11	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2534	0.8753	0.8210	2.2534	0.8614	0.7972
897	H0E1S0	0.001	32	2	0.2	0	0	100.log	0.4652	0.9349	0.8882	0.4253	0.9377	0.8925
853	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2527	0.8659	0.8569	2.2525	0.8996	0.8840
1401	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2532	0.8623	0.8606	2.2533	0.8878	0.8864
762	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2539	0.5050	0.5025	2.2539	0.4863	0.4933
1393	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2537	0.8777	0.8075	2.2537	0.8853	0.8209
1068	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2450	0.8163	0.8481	2.2466	0.6933	0.7448
395	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2529	0.8487	0.8004	2.2527	0.8569	0.8172
710	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2536	0.9344	0.8870	2.2536	0.9386	0.8925
446	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2537	0.8381	0.8391	2.2537	0.8314	0.8303
907	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2538	0.9355	0.8883	2.2538	0.9382	0.8928
91	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2496	0.8659	0.8612	2.2492	0.8956	0.8892
688	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
755	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
85	H0E1S0	0.01	64	2	0.1	1	0	100.log	6.6325	0.5216	0.5479	6.0268	0.5439	0.5080
1121	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
192	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.8532	0.7920	2.2538	0.8751	0.8242
19	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2535	0.8555	0.8028	2.2534	0.8601	0.8183
398	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
746	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
176	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2449	0.8611	0.8190	2.2486	0.6439	0.6209
534	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2534	0.8212	0.8112	2.2534	0.8051	0.7899
1369	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2538	0.8781	0.8059	2.2538	0.8859	0.8204
1394	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1661	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2538	0.8781	0.8059	2.2538	0.8858	0.8204
630	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
644	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.8611	0.8252	2.2538	0.7920	0.7509
413	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.6007	0.8402	0.8476	4.6976	0.6667	0.6869
303	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5088	0.5044	2.2539	0.5174	0.5089
167	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.8611	0.8252	2.2538	0.7920	0.7509
1716	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
35	H0E1S0	0.001	32	3	0.1	1	0	100.log	0.5558	0.9357	0.8884	0.5397	0.9379	0.8927
1006	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1406	H0E1S0	0.0001	64	3	0.2	0	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
766	H0E1S0	0.0001	32	3	0.1	1	0	100.log	5.2988	0.8173	0.8169	6.4928	0.7497	0.7393
1576	H0E1S0	0.01	32	3	0.1	1	0	100.log	0.4436	0.9350	0.8883	0.4163	0.9380	0.8928
310	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5374	0.5197	2.2539	0.5154	0.5079
27	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
1691	H0E1S0	0.001	64	4	0.2	0	0	100.log	0.4996	0.9361	0.8887	0.4465	0.9389	0.8931
585	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
1665	H0E1S0	0.001	64	2	0.1	1	0	100.log	1.9248	0.8294	0.7834	1.9650	0.7926	0.7424
1635	H0E1S0	0.0001	32	2	0.1	0	0	100.log	0.5558	0.9357	0.8884	0.5397	0.9379	0.8927
1640	H0E1S0	0.01	64	3	0.1	0	0	100.log	0.6540	0.9355	0.8885	0.6404	0.9385	0.8930
741	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2539	0.8603	0.8247	2.2539	0.7914	0.7506
444	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.1331	0.9352	0.8882	2.1324	0.9381	0.8928
991	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1223	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2535	0.8555	0.8028	2.2534	0.8601	0.8183
13	H0E1S0	0.01	64	4	0.2	1	0	100.log	0.4600	0.9364	0.8888	0.4222	0.9386	0.8928
1330	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2515	0.8658	0.8593	2.2512	0.9007	0.8856
740	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8323	0.8309
287	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5167	0.5085	2.2539	0.5000	0.5000
1283	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2516	0.8355	0.8264	2.2513	0.8715	0.8602
1450	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
350	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.7763	0.6479	0.6532	2.1834	0.5072	0.5238
315	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5219	0.5125
116	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.4937	0.4969
618	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1344	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2486	0.8777	0.8130	2.2480	0.8895	0.8311
917	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.8382	0.7794	2.2538	0.8400	0.7793
295	H0E1S0	0.01	64	4	0.1	0	0	100.log	3.9580	0.4466	0.4738	3.4786	0.4933	0.4950
1735	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
903	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
448	H0E1S0	0.001	16	4	0.2	0	0	100.log	0.7852	0.8767	0.7955	0.8892	0.8573	0.7674
1651	H0E1S0	0.0001	64	4	0.2	1	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
854	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2538	0.9341	0.8868	2.2538	0.9384	0.8924
717	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
1164	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.5234	0.8676	0.8095	1.4300	0.8825	0.8285
625	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2441	0.8321	0.8221	2.2442	0.8075	0.7977
989	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2538	0.8654	0.8561	2.2538	0.8967	0.8842
52	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.3039	0.7218	0.7269	2.7367	0.5354	0.5020
1500	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
864	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1421	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2357	0.8224	0.8091	2.2333	0.7434	0.7285
113	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.4937	0.4969
